500	630463	3
500	2.35E+06	9
500	3.29E+06	15
500	3.90E+06	8
500	6.93E+06	7
500	7.44E+06	23
500	3.25E+06	6
500	9.71E+06	7
500	8.01E+06	10
500	1.29E+07	15
500	1.02E+07	7
500	5.38E+06	3
500	8.22E+06	22
500	8.33E+06	6
500	1.57E+07	3
500	8.93E+06	11
500	2.72E+07	17
500	6.32E+06	8
500	4.91E+06	13
500	1.19E+07	10
500	4.35E+06	13
500	5.07E+06	9
500	5.03E+06	8
500	6.06E+06	15
500	4.28E+06	8
500	3.42E+06	13
500	3.64E+06	14
500	4.10E+06	5
500	6.01E+06	11
500	1.47E+06	8
500	5.56E+06	7
500	4.52E+06	10
500	5.88E+06	18
500	6.15E+06	8
500	5.45E+06	12
500	1.26E+07	25
500	1.04E+07	12
500	4.79E+06	13
500	9.12E+06	14
500	1.22E+07	15
500	1.07E+07	16
500	3.02E+07	17
500	6.64E+06	22
550	1.37E+07	5
550	5.65E+07	6
550	1.94E+07	10
550	1.12E+07	20
550	8.44E+06	6
550	5.97E+06	15
550	6.36E+06	9
550	4.70E+06	23
550	6.05E+06	11
550	3.89E+06	10
550	4.88E+06	10
550	5.04E+06	4
550	2.64E+06	7
550	1.33E+07	10
550	3.40E+06	12
550	1.37E+06	4
550	4.05E+06	7
550	9.02E+06	15
550	3.43E+06	12
550	3.09E+06	4
550	5.26E+06	28
550	5.52E+06	5
550	6.19E+06	7
550	1.65E+07	23
550	1.37E+07	9
550	1.10E+07	13
550	5.79E+06	18
550	6.87E+06	9
550	6.98E+06	17
550	4.16E+06	15
550	7.80E+06	9
550	1.19E+07	13
550	1.41E+07	12
550	9.94E+06	10
550	1.17E+07	20
550	6.96E+06	4
550	1.00E+07	9
550	4.08E+06	1
550	7.54E+06	24
550	3.57E+06	12
550	1.13E+07	9
550	1.01E+07	16
550	5.16E+06	6
550	1.50E+07	15
550	1.22E+07	6
550	2.21E+07	3
550	6.08E+06	9
550	1.28E+07	8
550	6.42E+06	13
550	1.70E+07	12
550	4.53E+06	8
550	3.26E+06	10
550	1.85E+06	4
550	4.96E+06	4
550	1.98E+06	11
550	1.19E+07	7
550	1.67E+06	12
550	3.49E+06	24
550	8.16E+06	11
550	9.03E+06	34
550	1.34E+07	12
550	1.04E+07	10
550	9.96E+06	17
550	8.63E+06	5
550	9.07E+06	9
550	1.05E+07	8
550	4.63E+06	10
550	1.02E+07	25
550	7.73E+06	7
550	8.08E+06	18
550	5.74E+06	8
550	6.06E+06	8
550	5.42E+06	8
550	7.05E+06	15
550	1.21E+07	6
550	1.45E+07	24
550	6.74E+06	19
550	8.87E+06	21
550	1.62E+07	8
550	1.42E+07	12
550	4.84E+06	11
550	1.03E+07	11
550	6.21E+06	3
550	5.99E+06	15
550	8.68E+06	11
550	6.69E+06	6
550	9.01E+06	6
550	7.56E+06	25
550	6.36E+06	3
550	4.82E+06	25
550	5.10E+06	7
550	8.32E+06	9
550	4.13E+06	5
550	7.30E+06	5
550	3.13E+06	7
550	3.86E+06	5
550	2.07E+06	12
550	3.14E+06	7
550	5.12E+06	4
550	1.97E+06	14
600	2.04E+07	2
600	7.77E+06	9
600	2.57E+06	10
600	4.27E+06	17
600	5.36E+06	12
600	4.28E+06	16
600	9.82E+06	3
600	6.84E+06	28
600	2.41E+06	10
600	2.90E+06	3
600	9.05E+06	19
600	1.50E+07	28
600	1.31E+07	19
600	1.16E+07	18
600	1.70E+07	15
600	1.52E+07	30
600	1.50E+07	16
600	1.88E+07	8
600	1.03E+07	14
600	6.33E+06	10
600	2.26E+07	22
600	9.84E+06	17
600	1.49E+07	31
600	4.04E+07	12
600	9.72E+06	13
600	1.82E+07	13
600	1.33E+07	6
600	2.19E+07	5
600	1.49E+07	22
600	8.27E+06	6
600	2.33E+07	11
600	3.37E+07	14
600	1.83E+07	18
600	1.40E+07	7
600	2.61E+07	5
600	1.54E+07	19
600	1.71E+07	16
600	7.87E+06	8
600	1.19E+07	10
600	1.43E+07	4
600	6.62E+06	12
600	9.06E+06	17
600	4.71E+06	8
600	9.49E+06	32
600	9.31E+06	11
600	2.79E+06	10
600	3.29E+06	20
600	9.08E+06	12
600	1.27E+07	14
600	5.81E+06	9
600	1.79E+07	12
600	2.93E+07	4
600	3.85E+07	6
600	2.82E+07	10
600	2.04E+07	13
600	1.65E+07	6
600	1.14E+07	15
600	1.09E+07	23
600	3.96E+07	8
600	6.71E+06	15
600	1.35E+07	4
600	1.64E+07	13
600	6.77E+06	10
600	2.11E+07	11
600	1.65E+07	17
600	5.51E+06	13
600	1.19E+07	5
600	1.26E+07	26
600	1.48E+07	29
600	1.95E+07	13
600	8.62E+06	18
600	1.93E+06	11
600	5.77E+06	11
600	7.78E+06	6
600	3.99E+06	6
600	9.11E+06	7
600	5.33E+06	6
600	1.04E+07	11
600	8.38E+06	8
600	7.74E+06	27
600	1.37E+07	15
600	8.11E+06	14
600	1.50E+07	5
600	1.16E+07	5
600	2.23E+07	29
600	5.25E+06	11
600	1.26E+07	16
600	6.97E+06	17
600	2.00E+07	7
600	4.00E+06	3
600	4.33E+06	12
600	1.56E+06	12
600	1.40E+06	10
600	7.13E+06	8
600	3.52E+06	4
600	6.15E+06	25
600	4.66E+06	19
600	1.37E+07	16
600	1.50E+07	15
600	9.98E+06	8
650	2.65E+07	7
650	1.55E+07	19
650	1.04E+07	7
650	1.93E+07	28
650	1.19E+07	29
650	2.28E+07	21
650	5.49E+07	13
650	2.13E+07	22
650	6.54E+06	18
650	2.39E+07	8
650	2.41E+07	23
650	1.24E+07	5
650	2.58E+07	10
650	1.59E+07	28
650	1.41E+07	15
650	1.87E+07	22
650	2.90E+07	10
650	1.68E+07	9
650	2.10E+07	13
650	1.60E+07	9
650	1.08E+07	8
650	1.37E+07	16
650	8.80E+06	6
650	1.25E+07	14
650	1.84E+07	4
650	9.41E+06	13
650	5.43E+06	10
650	7.90E+06	4
650	6.90E+06	11
650	1.13E+07	3
650	1.56E+07	13
650	1.70E+07	18
650	1.59E+07	21
650	1.83E+07	19
650	1.28E+07	21
650	1.16E+07	11
650	9.19E+06	9
650	1.18E+07	31
650	1.13E+07	15
650	2.10E+07	14
650	7.76E+06	9
650	1.92E+07	13
650	1.67E+07	8
650	1.66E+07	12
650	9.89E+06	18
650	1.50E+07	4
650	1.52E+07	12
650	1.10E+07	14
650	1.36E+07	15
650	1.80E+07	22
650	2.35E+06	7
650	3.18E+06	10
650	8.91E+06	19
650	4.18E+06	6
650	4.30E+06	11
650	7.85E+06	3
650	9.62E+06	16
650	5.83E+06	11
650	7.34E+06	21
650	3.22E+06	16
650	5.64E+06	12
650	4.94E+06	5
650	6.67E+06	13
650	9.34E+06	14
650	2.28E+06	9
650	8.85E+06	5
650	5.48E+06	14
650	9.11E+06	19
650	5.83E+06	24
650	1.17E+07	15
650	8.80E+06	14
650	1.18E+07	9
650	8.34E+06	7
650	9.33E+06	3
650	9.80E+06	19
650	1.36E+07	59
650	2.33E+07	3
650	1.96E+07	12
650	2.44E+07	9
650	3.70E+06	9
650	4.92E+06	16
650	5.47E+06	8
650	5.87E+06	16
650	5.21E+06	5
650	7.11E+06	10
650	8.50E+06	1
650	8.60E+06	12
650	2.98E+06	9
650	5.85E+06	6
650	1.06E+07	11
650	1.28E+07	16
650	8.20E+06	11
650	1.47E+07	23
650	6.12E+06	11
650	2.65E+07	9
650	4.05E+07	25
650	1.31E+07	27
650	1.42E+07	18
650	6.49E+07	24
650	7.16E+06	15
700	9.27E+06	2
700	4.24E+07	4
700	1.52E+07	5
700	1.61E+07	6
700	1.29E+07	3
700	1.52E+07	4
700	1.00E+07	19
700	9.35E+06	14
700	1.58E+07	29
700	1.39E+07	5
700	8.92E+07	2
700	8.33E+06	13
700	5.76E+06	13
700	9.06E+06	25
700	4.43E+06	7
700	6.42E+06	9
700	7.88E+06	13
700	7.91E+06	4
700	1.99E+07	15
700	1.17E+07	9
700	1.90E+07	12
700	3.65E+07	22
700	1.06E+07	10
700	2.37E+07	12
700	1.96E+07	19
700	2.16E+07	7
700	4.01E+07	20
700	1.77E+07	8
700	3.38E+07	17
700	3.04E+07	20
700	7.03E+06	13
700	9.10E+06	14
700	1.47E+07	20
700	6.56E+06	12
700	1.69E+07	9
700	1.33E+07	22
700	2.82E+07	1
700	7.15E+06	20
700	1.01E+07	14
700	1.37E+07	12
700	4.40E+07	10
700	7.28E+06	6
700	2.91E+07	18
700	1.25E+07	9
700	2.59E+07	6
700	1.77E+07	24
700	1.58E+07	18
700	3.20E+07	12
700	2.39E+07	14
700	2.63E+07	23
700	1.25E+07	23
700	1.27E+07	20
700	1.57E+07	26
700	4.43E+06	6
700	1.22E+07	6
700	6.67E+06	24
700	9.91E+06	26
700	1.82E+07	4
700	1.39E+07	11
700	9.03E+06	6
700	2.18E+07	21
700	2.42E+07	9
700	8.76E+06	5
700	1.03E+07	16
700	1.63E+07	10
700	1.35E+07	5
700	2.08E+07	19
700	8.91E+06	30
700	8.98E+06	19
700	3.25E+07	9
700	1.09E+07	18
700	3.44E+07	2
700	1.83E+07	17
700	1.73E+07	16
700	1.18E+07	10
700	2.55E+07	15
700	1.43E+07	22
700	1.90E+07	14
700	2.52E+07	26
700	1.48E+07	19
700	3.63E+07	21
700	3.67E+07	12
700	6.62E+06	11
700	2.42E+07	15
700	1.50E+07	26
700	2.01E+07	12
700	3.71E+07	6
700	4.78E+07	12
700	2.32E+07	11
700	2.49E+07	7
700	5.38E+06	10
700	5.93E+06	12
700	5.20E+06	9
700	6.83E+06	5
700	4.40E+06	9
700	5.22E+06	10
700	1.62E+07	6
700	6.97E+06	6
700	1.40E+07	20
700	9.53E+06	24
750	1.18E+07	12
750	1.38E+07	9
750	2.58E+07	4
750	1.44E+07	4
750	1.77E+07	23
750	1.20E+07	8
750	1.32E+07	21
750	7.86E+06	10
750	1.01E+07	32
750	1.16E+07	12
750	5.89E+06	16
750	6.02E+06	9
750	1.04E+07	6
750	1.01E+07	7
750	6.65E+06	12
750	4.08E+06	5
750	1.09E+07	22
750	9.40E+06	13
750	5.66E+06	15
750	6.93E+06	10
750	7.93E+06	11
750	8.63E+06	20
750	1.39E+07	17
750	1.91E+07	5
750	5.74E+06	15
750	8.91E+06	9
750	1.01E+07	15
750	6.92E+06	21
750	5.97E+06	6
750	1.14E+07	6
750	7.40E+07	39
750	2.21E+07	24
750	3.86E+07	20
750	1.66E+07	19
750	1.37E+07	3
750	5.50E+07	11
750	2.71E+07	10
750	1.84E+07	13
750	4.08E+07	11
750	9.44E+06	18
750	2.62E+07	8
750	2.51E+07	6
750	2.04E+07	12
750	2.42E+07	11
750	2.92E+07	21
750	3.12E+07	7
750	3.78E+07	10
750	2.66E+07	7
750	4.62E+07	19
750	2.71E+07	14
750	9.72E+06	14
750	3.93E+06	15
750	7.19E+06	10
750	9.41E+06	8
750	8.67E+06	7
750	8.97E+06	6
750	7.10E+06	7
750	9.46E+06	14
750	7.33E+06	7
750	3.07E+06	9
750	4.39E+07	19
750	5.99E+07	6
750	3.69E+07	13
750	2.98E+07	3
750	3.03E+07	19
750	2.83E+07	23
750	4.19E+07	11
750	4.27E+07	7
750	4.43E+07	8
750	3.88E+07	19
750	1.73E+07	13
750	2.02E+07	5
750	8.47E+06	23
750	1.86E+07	21
750	1.11E+07	7
750	2.04E+07	14
750	1.87E+07	20
750	1.26E+07	19
750	9.28E+06	20
750	1.47E+07	10
750	9.97E+06	3
750	2.31E+07	20
750	2.54E+07	21
750	1.88E+07	9
750	4.02E+07	10
750	1.27E+07	6
750	3.89E+07	13
750	2.94E+07	5
750	3.14E+07	10
750	5.96E+07	18
750	5.39E+06	7
750	1.51E+07	3
750	7.78E+06	15
750	7.87E+06	3
750	1.18E+07	10
750	4.18E+06	13
750	8.53E+06	22
750	4.61E+06	14
750	8.29E+06	15
750	1.18E+07	21
800	3.70E+07	5
800	2.74E+07	3
800	2.84E+07	13
800	2.68E+07	11
800	2.86E+07	29
800	4.17E+07	10
800	3.37E+07	14
800	3.68E+07	20
800	8.35E+07	47
800	3.13E+07	13
800	2.07E+07	11
800	7.53E+06	21
800	8.95E+06	8
800	8.69E+06	20
800	1.05E+07	11
800	2.97E+07	12
800	5.13E+06	9
800	1.60E+07	7
800	1.70E+07	12
800	1.22E+07	9
800	1.36E+07	17
800	2.01E+07	14
800	2.75E+07	30
800	2.19E+07	20
800	1.42E+07	9
800	1.37E+07	19
800	9.68E+06	14
800	2.29E+07	11
800	1.99E+07	8
800	1.52E+07	23
800	1.75E+07	21
800	3.57E+07	17
800	3.82E+07	18
800	3.80E+07	27
800	4.31E+07	14
800	6.97E+07	13
800	3.07E+07	15
800	2.32E+07	7
800	1.97E+07	19
800	3.38E+07	30
800	1.12E+07	8
800	2.00E+07	18
800	1.69E+07	6
800	1.47E+07	26
800	2.05E+07	8
800	1.18E+07	17
800	1.29E+07	9
800	2.25E+07	13
800	2.33E+07	1
800	1.50E+07	12
800	4.39E+07	4
800	1.71E+07	10
800	1.23E+07	21
800	2.07E+07	21
800	2.26E+07	23
800	1.91E+07	13
800	1.47E+07	5
800	1.29E+07	16
800	6.42E+07	2
800	8.77E+06	15
800	1.41E+07	23
800	3.39E+07	18
800	1.64E+08	14
800	3.55E+07	19
800	4.70E+07	30
800	2.87E+07	8
800	3.26E+07	18
800	3.37E+07	19
800	3.71E+07	21
800	2.59E+07	9
800	2.28E+07	16
800	1.57E+07	39
800	3.01E+07	15
800	3.63E+07	20
800	2.63E+07	10
800	2.03E+07	12
800	4.54E+07	5
800	1.03E+07	26
800	3.62E+07	22
800	2.81E+07	10
800	1.01E+07	10
800	3.63E+07	10
800	3.79E+07	12
800	3.87E+07	27
800	2.21E+07	11
800	2.38E+07	20
800	2.76E+07	16
800	2.28E+07	16
800	1.57E+07	2
800	5.55E+07	5
800	2.61E+07	15
800	2.60E+07	12
800	1.27E+07	10
800	2.60E+07	32
800	4.53E+07	18
800	2.75E+07	11
800	2.85E+07	25
800	2.67E+07	15
800	4.50E+07	20
800	3.81E+07	11
850	9.68E+06	4
850	3.15E+07	27
850	2.36E+07	28
850	1.93E+07	15
850	2.15E+07	24
850	2.58E+07	9
850	7.01E+07	14
850	3.39E+07	4
850	4.61E+07	28
850	4.24E+07	7
850	2.51E+07	23
850	2.51E+07	10
850	2.93E+07	4
850	1.73E+07	17
850	1.37E+07	5
850	3.57E+07	3
850	4.65E+08	11
850	1.19E+07	1
850	2.50E+07	24
850	1.72E+07	8
850	2.85E+07	23
850	8.94E+06	10
850	1.86E+07	23
850	2.85E+07	26
850	2.62E+07	15
850	2.34E+07	11
850	3.28E+07	17
850	2.86E+07	15
850	1.82E+07	24
850	2.32E+07	2
850	2.97E+07	5
850	7.04E+07	12
850	3.02E+07	18
850	7.71E+07	18
850	3.75E+07	11
850	4.95E+07	15
850	7.09E+07	9
850	3.60E+07	17
850	6.23E+07	38
850	5.36E+07	37
850	5.23E+07	13
850	4.70E+07	34
850	2.39E+07	13
850	1.98E+07	12
850	1.99E+07	13
850	2.43E+07	15
850	3.29E+07	10
850	1.59E+07	22
850	4.08E+07	13
850	2.77E+07	10
850	3.72E+07	17
850	1.70E+07	12
850	7.17E+06	15
850	1.98E+07	33
850	3.48E+07	18
850	2.21E+07	13
850	2.96E+07	12
850	2.24E+07	12
850	2.91E+07	16
850	1.57E+07	20
850	1.02E+08	34
850	8.24E+07	22
850	7.70E+07	14
850	8.30E+07	18
850	1.07E+08	21
850	3.94E+07	12
850	7.63E+07	11
850	6.42E+07	10
850	1.74E+08	19
850	1.43E+08	16
850	3.81E+07	8
850	1.38E+07	9
850	2.86E+07	10
850	3.06E+07	35
850	2.26E+07	7
850	3.15E+07	14
850	3.25E+07	19
850	2.67E+07	11
850	1.78E+07	9
850	2.20E+07	24
850	3.34E+07	19
850	4.33E+07	24
850	4.22E+07	11
850	8.53E+07	32
850	1.68E+07	3
850	6.25E+07	32
850	6.60E+07	21
850	2.23E+07	27
850	1.35E+08	21
850	6.28E+07	17
850	9.62E+07	14
850	1.88E+07	27
850	5.66E+07	9
850	2.13E+07	12
850	2.69E+07	15
850	3.67E+07	17
850	2.59E+07	8
850	6.18E+07	13
850	5.19E+07	15
850	1.03E+07	12
900	4.84E+07	11
900	9.66E+07	4
900	1.46E+08	7
900	5.08E+07	6
900	8.46E+07	10
900	1.59E+08	11
900	1.25E+08	20
900	7.18E+07	3
900	6.46E+07	11
900	9.16E+07	7
900	1.64E+07	12
900	1.92E+07	6
900	6.18E+07	9
900	2.37E+07	9
900	4.91E+07	13
900	3.35E+07	20
900	2.71E+07	4
900	2.53E+07	35
900	2.03E+07	10
900	2.98E+07	9
900	3.71E+07	15
900	4.22E+07	14
900	3.87E+07	10
900	5.39E+07	14
900	2.11E+07	24
900	3.11E+07	23
900	3.01E+07	16
900	1.55E+07	19
900	2.45E+07	25
900	3.72E+07	16
900	7.55E+07	48
1000	6.95E+07	20
1000	4.05E+07	12
1000	5.38E+07	16
1000	8.35E+07	11
1000	6.02E+07	19
1000	1.01E+08	15
1000	9.11E+07	20
1000	9.69E+07	27
1000	4.77E+07	10
1000	1.00E+08	20
1000	4.00E+07	26
1000	4.37E+07	38
1000	7.35E+07	15
1000	4.85E+07	13
1000	3.56E+07	16
1000	8.91E+07	16
1000	7.37E+07	18
1000	5.84E+07	12
1000	6.87E+07	19
1000	5.98E+07	22
1000	1.69E+08	11
1000	6.58E+07	18
1000	6.68E+07	26
1000	4.85E+07	10
1000	8.32E+07	6
1000	5.61E+07	6
1000	5.45E+07	20
1000	2.00E+07	6
1000	5.33E+07	23
1000	1.06E+08	23
1000	1.42E+08	20
1000	9.77E+07	7
1000	9.29E+07	10
1000	1.44E+08	31
1000	4.89E+07	12
1000	1.87E+08	8
1000	1.19E+08	26
1000	9.16E+07	12
1000	7.86E+07	10
1000	6.43E+07	42
1000	5.69E+07	22
1000	3.11E+07	20
1000	2.77E+07	10
1000	6.34E+07	14
1000	5.29E+07	19
1000	1.12E+08	22
1000	6.75E+07	9
1000	4.76E+07	14
1000	5.42E+07	17
1000	7.01E+06	2
1000	6.94E+07	17
1000	2.30E+07	5
1000	1.08E+08	28
1000	4.00E+07	9
1000	5.12E+07	2
1000	4.79E+07	5
1000	6.64E+07	8
1000	5.35E+07	25
1000	4.16E+07	20
1000	5.70E+07	19
1000	5.52E+07	8
1000	5.29E+07	12
1000	3.83E+07	5
1000	4.12E+07	11
1000	9.38E+07	16
1000	1.34E+08	7
1000	8.85E+07	27
1000	8.73E+07	13
1000	4.21E+07	5
1000	3.13E+07	16
1000	4.24E+07	15
1000	6.88E+07	37
1000	6.32E+07	16
1000	4.87E+07	25
1000	2.78E+07	5
1000	7.13E+07	26
1000	4.90E+07	11
1000	4.70E+07	11
1000	6.15E+07	15
1000	5.81E+07	15
1000	3.96E+07	14
1000	4.38E+07	14
1000	2.51E+07	11
1000	9.62E+07	15
1000	5.99E+07	14
1000	5.86E+07	7
1000	3.88E+07	14
1000	4.63E+07	10
1000	5.95E+07	15
1000	5.22E+07	34
1000	3.28E+07	17
1000	6.93E+07	27
1000	4.22E+07	4
1000	9.03E+07	14
1000	2.95E+07	32
1000	1.33E+08	12
1000	5.82E+07	23
1000	5.13E+07	21
1000	2.69E+07	13
1000	3.36E+07	8
1050	6.53E+07	9
1050	8.23E+07	19
1050	1.08E+08	9
1050	2.28E+07	5
1050	7.44E+07	18
1050	1.60E+07	12
1050	5.60E+07	6
1050	1.09E+08	17
1050	8.78E+07	6
1050	4.81E+07	13
1050	5.15E+07	8
1050	1.39E+08	27
1050	7.47E+07	14
1050	5.40E+07	15
1050	7.60E+07	11
1050	3.75E+07	13
1050	1.06E+08	8
1050	1.04E+08	32
1050	7.01E+07	11
1050	1.05E+08	13
1050	1.06E+08	9
1050	1.41E+08	21
1050	1.90E+08	16
1050	6.27E+07	5
1050	1.16E+08	13
1050	8.58E+07	6
1050	8.48E+07	10
1050	1.22E+08	23
1050	1.78E+08	5
1050	8.34E+07	17
1050	6.60E+07	26
1050	4.90E+07	9
1050	3.32E+07	6
1050	7.90E+07	20
1050	5.26E+07	12
1050	6.12E+07	7
1050	6.17E+07	25
1050	5.66E+07	29
1050	6.31E+07	19
1050	1.21E+08	7
1050	6.49E+07	25
1050	5.05E+07	12
1050	1.54E+07	13
1050	9.00E+07	7
1050	5.29E+07	8
1050	6.72E+07	16
1050	3.81E+06	5
1050	1.40E+07	16
1050	4.74E+07	16
1050	3.19E+07	7
1050	1.80E+08	31
1050	1.84E+08	26
1050	3.18E+08	19
1050	1.06E+08	12
1050	8.90E+07	18
1050	1.87E+08	23
1050	7.68E+07	23
1050	1.50E+08	9
1050	9.15E+07	9
1050	1.70E+08	18
1050	6.91E+07	11
1050	3.39E+07	14
1050	7.97E+07	14
1050	6.34E+07	15
1050	1.19E+08	28
1050	6.37E+07	11
1050	2.21E+07	12
1050	8.07E+07	15
1050	7.28E+07	13
1050	8.24E+07	7
1050	5.44E+07	35
1050	5.50E+07	14
1050	7.69E+07	5
1050	6.50E+07	4
1050	4.85E+07	11
1050	9.89E+07	18
1050	9.98E+07	15
1050	7.27E+07	2
1050	1.12E+08	19
1050	8.32E+07	7
1050	1.02E+08	3
1050	3.06E+08	16
1050	1.73E+08	22
1050	2.23E+08	29
1050	6.80E+07	12
1050	1.03E+08	18
1050	2.21E+08	8
1050	1.59E+08	17
1050	1.20E+08	44
1050	1.35E+08	12
1050	1.49E+08	14
1050	1.11E+08	22
1050	9.25E+07	45
1050	5.82E+07	14
1050	6.19E+07	9
1050	1.43E+08	20
1050	7.24E+07	23
1050	1.18E+08	53
1050	1.14E+08	24
1050	7.81E+07	18
1100	6.59E+07	6
1100	1.47E+08	16
1100	3.42E+07	24
1100	1.01E+08	12
1100	6.61E+07	12
1100	5.35E+07	13
1100	6.28E+07	12
1100	8.17E+07	20
1100	1.56E+08	23
1100	5.00E+07	22
1100	1.74E+08	35
1100	2.03E+08	34
1100	8.88E+07	14
1100	7.82E+07	10
1100	1.48E+08	22
1100	1.03E+08	6
1100	2.28E+08	27
1100	1.72E+08	15
1100	9.27E+07	12
1100	1.61E+08	30
1100	2.15E+08	14
1100	1.16E+08	8
1100	1.93E+08	21
1100	1.13E+08	10
1100	9.17E+07	3
1100	6.93E+07	17
1100	1.05E+08	17
1100	6.18E+07	8
1100	8.12E+07	10
1100	8.52E+07	18
1100	6.50E+07	14
1100	6.98E+07	15
1100	3.83E+07	17
1100	9.09E+07	28
1100	8.39E+07	20
1100	5.00E+07	18
1100	3.96E+07	9
1100	6.81E+07	20
1100	4.58E+07	11
1100	5.22E+07	12
1100	2.77E+08	32
1100	4.10E+08	9
1100	1.11E+08	20
1100	2.96E+08	31
1100	2.61E+07	13
1100	7.97E+07	14
1100	1.54E+08	20
1100	1.29E+08	15
1100	2.72E+08	15
1100	2.72E+08	15
1100	3.04E+07	5
1100	3.14E+07	22
1100	1.02E+08	19
1100	4.87E+07	49
1100	4.82E+07	8
1100	6.31E+07	25
1100	7.67E+07	19
1100	1.14E+08	22
1100	1.16E+08	23
1100	7.47E+07	5
1100	6.98E+07	14
1100	7.25E+07	9
1100	5.70E+07	17
1100	4.14E+07	24
1100	1.19E+08	27
1100	8.54E+07	12
1100	1.31E+08	19
1100	1.09E+08	18
1100	7.94E+07	3
1100	6.83E+07	21
1100	1.81E+08	10
1100	8.03E+07	19
1100	2.24E+08	9
1100	3.12E+08	20
1100	1.07E+08	9
1100	1.74E+08	13
1100	2.27E+08	31
1100	2.81E+08	33
1100	1.64E+08	7
1100	2.76E+08	21
1100	8.56E+07	8
1100	7.27E+07	31
1100	5.19E+07	17
1100	1.18E+08	31
1100	3.64E+07	10
1100	9.59E+07	11
1100	8.90E+07	32
1100	7.01E+07	16
1100	7.59E+07	18
1100	7.73E+07	26
1100	7.21E+07	5
1100	1.09E+08	7
1100	8.77E+07	20
1100	9.34E+07	17
1100	9.79E+07	26
1100	8.89E+07	15
1100	1.25E+08	18
1100	2.40E+08	11
1100	1.20E+08	22
1100	7.44E+07	14
1150	4.16E+07	34
1150	5.50E+07	9
1150	3.86E+07	21
1150	2.78E+07	17
1150	6.80E+07	7
1150	1.16E+08	7
1150	3.03E+07	11
1150	1.95E+08	15
1150	2.35E+07	20
1150	8.33E+07	19
1150	8.82E+07	17
1150	1.06E+08	14
1150	1.15E+08	13
1150	6.02E+07	11
1150	1.36E+08	13
1150	1.51E+08	12
1150	1.14E+08	36
1150	1.34E+08	8
1150	1.01E+08	6
1150	1.62E+08	5
1150	3.53E+07	13
1150	3.87E+07	8
1150	8.14E+07	16
1150	1.94E+07	15
1150	6.01E+07	14
1150	1.98E+08	18
1150	8.26E+07	18
1150	1.02E+07	26
1150	4.41E+07	15
1150	7.78E+07	13
1150	1.77E+08	6
1150	2.48E+08	83
1150	2.33E+08	38
1150	1.21E+08	12
1150	1.28E+08	23
1150	3.46E+07	19
1150	5.59E+07	22
1150	2.22E+08	34
1150	1.91E+08	4
1150	7.81E+07	22
1150	1.09E+08	27
1150	1.00E+08	8
1150	5.23E+07	13
1150	7.60E+07	18
1150	8.68E+07	3
1150	1.33E+08	7
1150	1.03E+08	16
1150	5.13E+07	10
1150	5.47E+07	6
1150	1.10E+08	15
1150	6.56E+07	17
1150	5.98E+07	8
1150	7.18E+07	10
1150	1.23E+08	7
1150	7.03E+07	15
1150	7.85E+07	16
1150	7.63E+07	38
1150	1.65E+08	10
1150	4.29E+07	19
1150	4.68E+07	15
1150	3.27E+08	7
1150	2.81E+08	27
1150	4.41E+08	17
1150	3.69E+08	15
1150	2.27E+08	22
1150	1.05E+08	12
1150	2.79E+08	29
1150	1.58E+08	15
1150	1.74E+08	12
1150	1.22E+08	7
1150	1.26E+08	26
1150	4.68E+07	12
1150	3.56E+07	4
1150	4.01E+07	12
1150	3.65E+07	8
1150	3.47E+07	8
1150	8.41E+07	12
1150	6.47E+07	15
1150	3.62E+07	14
1150	7.68E+07	22
1150	9.37E+07	7
1150	1.11E+08	10
1150	1.31E+08	4
1150	1.19E+08	11
1150	2.61E+08	12
1150	1.24E+08	12
1150	1.60E+08	12
1150	1.50E+08	19
1150	1.16E+08	7
1150	1.33E+08	18
1150	9.40E+07	25
1150	1.81E+08	18
1150	9.98E+07	19
1150	1.39E+08	10
1150	1.03E+08	17
1150	1.92E+08	22
1150	1.12E+08	14
1150	1.11E+08	27
1150	1.36E+08	11
1150	7.98E+07	26
1200	1.33E+08	19
1200	9.69E+07	5
1200	5.13E+07	21
1200	1.17E+08	14
1200	1.28E+08	24
1200	3.00E+08	7
1200	2.76E+08	32
1200	4.67E+07	16
1200	2.25E+08	15
1200	1.96E+08	22
1200	1.90E+08	12
1200	1.95E+08	6
1200	1.81E+08	21
1200	1.60E+08	34
1200	2.55E+08	8
1200	2.22E+08	13
1200	1.14E+08	30
1200	1.56E+08	31
1200	1.25E+08	4
1200	1.58E+08	18
1200	7.91E+07	6
1200	3.83E+07	16
1200	6.22E+07	13
1200	7.82E+07	8
1200	9.53E+07	15
1200	5.72E+07	12
1200	5.58E+07	3
1200	7.19E+07	8
1200	4.22E+07	7
1200	6.50E+07	17
1200	4.26E+07	34
1200	1.04E+08	4
1200	6.62E+07	7
1200	4.18E+07	18
1200	5.79E+07	11
1200	9.46E+07	15
1200	6.46E+07	19
1200	1.09E+08	22
1200	6.69E+07	32
1200	1.34E+08	4
1200	8.31E+07	15
1200	4.46E+07	6
1200	4.12E+07	10
1200	7.22E+07	12
1200	5.58E+07	9
1200	3.33E+07	9
1200	9.96E+07	16
1200	1.32E+08	27
1200	7.40E+07	25
1200	1.04E+08	4
1200	5.23E+07	22
1200	2.81E+08	6
1200	1.07E+08	6
1200	7.68E+07	7
1200	1.19E+08	48
1200	1.85E+08	9
1200	1.43E+08	28
